"","dist_to_all_rivers.na.mean","dist_to_roads.na.mean","srtm_elevation_500m.na.mean","srtm_slope_500m.na.mean","accessibility_map.na.mean","gpw_v3_density.2000.mean","wdpa_5km.na.sum","treecover2000.na.mean","latitude","longitude","udel_precip_v4_01_yearly_max.2002.mean","udel_precip_v4_01_yearly_min.2002.mean","udel_precip_v4_01_yearly_mean.2002.mean","udel_air_temp_v4_01_yearly_max.2002.mean","udel_air_temp_v4_01_yearly_min.2002.mean","udel_air_temp_v4_01_yearly_mean.2002.mean","v4composites_calibrated.2002.mean","ltdr_yearly_ndvi_mean.2002.mean","treatment","ltdr_yearly_ndvi_mean.2013.mean","propensity","ML.prop","transOutcome","transProp","tree.pred"
"620",2210.75122070312,1381.88488769531,4.85784919653894,0.147221058607101,71.8888888888889,37.3553695678711,0,0.560868362054,16.334,-15.839,54.7,0,16.0333333333333,30.7,24,28.25,0.0495283018868,1561.98327637,1,1721.0078125,0.155215390387914,0.155215390387914,11087.8683370177,0.155215390387914,311.108272265378
"621",1309.70166015625,964.181030273438,23.2198852772467,0.307222008705139,136.963503649635,60.9435157775879,0,0.0830502565359,15.428,-16.7199,159,0,37.675,28.2,24,26.4666666666667,0,1540.89624023,1,1496.9552002,0.175618480391434,0.175618480391434,8523.9047557151,0.175618480391434,1499.79006498732
"622",1116.42236328125,1833.56408691406,3.57409713574097,0.171990871429443,132.438679245283,85.5261001586914,1,1.33184769216,14.11667,-16.43333,241.6,0,64.0583333333333,29.3,25.5,27.9625,0.531468531469,1559.42053223,1,1625.81115723,0.122735069071713,0.122735069071713,13246.5086753652,0.122735069071713,1499.79006498732
"623",1959.28063964844,1404.85290527344,63.8669554455446,0.194528102874756,472.742990654206,8.51531600952148,2,0.026659822362,15.5,-14,98.7,0,21.1708333333333,34.5,24.9,30.1854166666667,0,1493.18200684,1,1663.72033691,0.15716484843644,0.15716484843644,10585.8298052114,0.15716484843644,125.33828532595
"624",NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,439.042755127,1,540.616577148,NA,NA,NA,NA,-413.168792826905
"625",159529.4375,82878.6484375,208.499597747385,7.40302276611328,92.0611620795107,79.759880065918,0,4.88921040036,36.28012,32.3057,NA,NA,NA,NA,NA,NA,3.74302788845,2318.75341797,1,2784.2578125,NA,NA,NA,NA,1454.9772128247
"626",1939.25512695312,2613.95825195312,910.299163179916,5.5959644317627,169.763888888889,105.752700805664,0,3.93004699103,36.3529,33.40308,139.2,0.5,51.5333333333333,25.7,5.7,16.2083333333333,1.41351888668,2611.21044922,1,2864.06225586,0.494806216626493,0.494806216626493,5788.25034856414,0.494806216626493,1359.9345206908
"627",2526.60009765625,2546.39233398438,482.094251683066,7.47509288787842,175.749003984064,54.6862640380859,0,26.9461077023,36.97798,28.72418,327.1,2.5,89.5916666666667,26.7,6.9,16.7375,3.75882352941,3253.52929688,1,3554.28125,0.547292919455482,0.547292919455482,6494.29423193755,0.547292919455482,1454.9772128247
"628",48936.7890625,9227.8779296875,113.612403100775,1.16907572746277,13.7860962566845,79.759880065918,0,2.30468975342,36.90812,30.69556,367.5,4.7,61.05,27.5,6,16.8416666666667,36.2235528942,1798.1973877,1,1726.33374023,0.454592843255275,0.454592843255275,3797.53831553521,0.454592843255275,1454.9772128247
"629",2224.876953125,1759.59753417969,51.270887389725,1.1747487783432,18.1837944664032,105.752700805664,0,0.723109941872,36.91766,34.89277,100.9,12.9,49.2166666666667,24.6,0.3,13.225,16.0705882353,2769.67431641,1,3009.38183594,0.627791090761566,0.627791090761566,4793.60392370231,0.627791090761566,1359.9345206908
"630",1677.37585449219,3907.59301757812,1108.50205338809,7.88289165496826,210.447876447876,72.511116027832,0,28.0123513453,37.58791,36.36112,122.65,14.4,56.6208333333333,24.45,1.3,13.9708333333333,0.754901960784,3227.53051758,1,3353.04492188,0.497545236484203,0.497545236484203,6739.17601055448,0.497545236484203,782.520149047151
"631",2443.0458984375,8793.478515625,76.13375,0.696113884449005,569.736966824645,4.37699317932129,1,12.4954762386,13.00769,-12.91459,239.25,0,71.3041666666667,34.125,27.2,29.7604166666667,0,2646.36645508,1,2808.66577148,0.419530381479024,0.419530381479024,6694.7851585343,0.419530381479024,125.33828532595
"632",3125.48461914062,1720.57238769531,1549.86777920411,3.66505575180054,22.4987775061125,510.183135986328,0,58.1151793601,4.5994,-75.68536,349.6,27.2,147.791666666667,23.2,21.9,22.55,26.5397590361,1925.22937012,1,1834.41882324,0.405636106707867,0.405636106707867,4522.3262744732,0.405636106707867,736.911623178566
"633",1911.08227539062,1923.86474609375,1262.58962868118,3.07154154777527,45.6048780487805,432.178192138672,0,55.726887403,4.70745,-75.77781,349.6,27.2,147.791666666667,23.2,21.9,22.55,16.8381642512,2423.02954102,1,2116.38061523,0.436366289355546,0.436366289355546,4850.00942294514,0.436366289355546,736.911623178566
"634",2282.86108398438,404.462799072266,381.5325,5.54796648025513,238.054245283019,15.9769868850708,1,50.1071188765,12.91667,-85.25,302.25,18.45,130.779166666667,27.3,25.3,26.3166666666667,0.682983682984,2732.35986328,1,2545.91308594,0.288516180125702,0.288516180125702,8824.16051963112,0.288516180125702,455.33774214476
"635",1729.04211425781,2438.69018554688,310.667506297229,0.345689862966537,166.85141509434,125.529243469238,0,0.238762958471,12.2,-0.3,188.8,0,55.2833333333333,33.6,25.1,28.775,0.712589073634,1975.47167969,1,1796.35620117,0.372134322380962,0.372134322380962,4827.17151612538,0.372134322380962,656.710807543371
"636",1943.86962890625,347.495971679688,390.835,4.97959470748901,251.195754716981,22.755859375,1,52.4708382543,12.91667,-85.33333,302.25,18.45,130.779166666667,27.3,25.3,26.3166666666667,0.11655011655,2839.33129883,1,2612.74926758,0.305038949072059,0.305038949072059,8565.29723672368,0.305038949072059,455.33774214476
"637",1730.53588867188,2444.82397460938,407.804725503822,5.67024564743042,108.177248677249,66.0917816162109,2,76.8968310671,-23.7487,-46.0476,396.25,101.25,230.070833333333,24.35,16.45,20.9875,11.6049107143,1938.88769531,1,1658.35839844,0.233184101022916,0.233184101022916,7111.79875113795,0.233184101022916,-1231.34806325733
"638",2105.25927734375,3345.46459960938,1209.72744721689,5.12406778335571,147.277108433735,317.146423339844,0,55.9883089323,4.59342,-75.83758,349.6,27.2,147.791666666667,23.2,21.9,22.55,11.097799511,2960.42797852,1,2565.8269043,0.450208426462689,0.450208426462689,5699.19786810708,0.450208426462689,736.911623178566
"639",1732.34973144531,5621.3662109375,874.753762793498,2.80498433113098,117.434090909091,33.0990180969238,0,12.7017804154,-21.28083,-46.36111,284.5,0,103.041666666667,23.4,16.2,20.5916666666667,1.36091954023,3133.03588867,1,3236.64038086,0.702124540273112,0.702124540273112,4609.78102204064,0.702124540273112,736.911623178566
"640",1988.92565917969,2065.49487304688,420.536119402985,3.63758850097656,40.8050458715596,176.21809387207,0,23.0986263319,-22.14973,-43.26708,265.6,0,80.5833333333333,22.8,16,20.0166666666667,14.144469526,3722.37158203,1,3592.88061523,0.739591461625389,0.739591461625389,4857.92603302096,0.739591461625389,736.911623178566
"641",2383.47192382812,10422.572265625,615.172576832151,5.74570369720459,168.796420581655,391.540863037109,1,94.201329541,-23.9608438941533,-46.6477050781235,250.5,16.5,125.141666666667,23.8,15.3,20.2833333333333,8.49103139013,2071.56298828,1,1723.21435547,0.635267545517895,0.635267545517895,2712.58049876477,0.635267545517895,736.911623178566
"642",3045.1396484375,2670.94384765625,678.0765606596,7.1566481590271,84.8708240534521,733.597106933594,1,89.1574345264,-23.77671,-46.3036,444,137.9,278.216666666667,21.4,14.1,18.2083333333333,16.2841163311,2460.84790039,1,2246.12817383,0.294319792207312,0.294319792207312,7631.59064833764,0.294319792207312,736.911623178566
"643",2756.98999023438,2304.42895507812,1914.20403825717,5.47048759460449,257.202429149798,425.927368164062,0,0.0301778900847,34.82134,69.09213,51.5,0,20.25,25.7,-1.2,14.3,0,1480.29919434,1,1524.76416016,0.358995479868979,0.358995479868979,4247.30740542049,0.358995479868979,561.131954280022
"644",2548.2001953125,2322.662109375,1890.06176783813,5.43460893630981,248.238866396761,419.230895996094,0,0.0287630615379,34.84213,69.10138,51.5,0,20.25,25.7,-1.2,14.3,0,1515.45544434,1,1573.30224609,0.360551454592313,0.360551454592313,4363.59977487536,0.360551454592313,561.131954280022
"645",2918.03149414062,2224.84985351562,1365.95448717949,2.88464283943176,43.5364077669903,370.88916015625,0,61.9511102568,4.66667,-75.75,349.6,27.2,147.791666666667,23.2,21.9,22.55,15.4340527578,2283.13574219,1,2036.72216797,0.424013183157745,0.424013183157745,4803.44066852346,0.424013183157745,736.911623178566
"646",2093.01538085938,830.338439941406,403.419003115265,0.830044567584991,34.2165354330709,645.106018066406,0,0.0010327327091,36.70974,67.11682,48.8,0,18.0833333333333,32.4,2.6,19.1416666666667,7.66535433071,1208.14990234,1,1172.69299316,0.412740334909153,0.412740334909153,2841.23671464801,0.412740334909153,-766.608518041485
"647",3020.787109375,3090.59741210938,2326.88586666667,7.76896810531616,294.749490835031,271.952941894531,0,0.0461334312092,34.68616,69.00805,54.65,1,23.9,20.65,-6.05,9.33333333333333,0.10101010101,1304.39941406,1,1345.98840332,0.393461059424046,0.393461059424046,3420.89355752327,0.393461059424046,561.131954280022
"648",2300.80639648438,993.136352539062,2884.17491926803,9.41354751586914,370.49083503055,19.6097011566162,0,0.00164488732827,33.98624,66.03569,66.85,0.225,20.4979166666667,18.725,-8.75,6.4375,0,1084.91381836,1,1088.39709473,0.497502138849971,0.497502138849971,2187.72344827692,0.497502138849971,561.131954280022
"649",1583.69055175781,1372.51586914062,3063.53601694915,7.39124202728271,442.422535211268,37.2360382080078,0,0.0646285905332,34.79547,67.67298,38.5,0,8.53333333333333,15.9,-8.7,4.85,0,1016.35192871,1,1083.06835938,0.505356045982847,0.505356045982847,2143.17879045769,0.505356045982847,782.520149047151
"650",1870.64343261719,568.7939453125,2036.50412796698,10.298999786377,170.507843137255,67.4469146728516,0,0.00134647629694,37.21634,70.61348,111.1,0,36.7583333333333,17.5,-9.8,5,0.108695652174,1749.81542969,1,1789.07714844,0.55223672692072,0.55223672692072,3239.69243845102,0.55223672692072,-206.491477362047
"651",1732.13195800781,1081.34033203125,1940.70299145299,4.45097160339355,66.6383838383838,4911.80517578125,0,0.030578276872,34.49614,69.10549,52,0,19.9375,24.4,-4.15,12.425,10.3645621181,1218.86022949,1,1066.06750488,0.72865012666013,0.72865012666013,1463.07187204711,0.72865012666013,-206.491477362047
"652",2501.60791015625,2181.0693359375,1409.81037796284,3.40142035484314,15.6951219512195,750.719299316406,0,59.383461428,4.53307,-75.70438,348.05,32.7,146.5,21.7,20.1,20.8708333333333,28.8975609756,2027.42211914,1,1835.79931641,0.451671894982812,0.451671894982812,4064.45328301833,0.451671894982812,736.911623178566
"653",2065.87109375,1136.57751464844,493.970663265306,1.56094908714294,264,51.8787498474121,0,39.5565108009,7.83333,-8.33333,305,8,142.108333333333,26.5,23.6,24.8416666666667,0,3529.61865234,1,3398.91601562,0.482691133198853,0.482691133198853,7041.59613021057,0.482691133198853,933.324825317734
"654",3949.08618164062,507.407531738281,311.941772151899,4.5405330657959,71.0309523809524,39.0336227416992,0,21.5473472371,10.08333,-12.8,438.25,0,104.220833333333,29.25,25.35,27.3791666666667,1.75059952038,3359.99609375,1,2936.29467773,0.246160629218789,0.246160629218789,11928.3684277562,0.246160629218789,733.818069464537
"655",2350.70068359375,1083.62121582031,671.382036685642,4.24848461151123,333.903614457831,34.8362007141113,0,35.6159760017,10.459,-11.815,354.7,0,102.475,28.25,24.25,25.7083333333333,0,3428.94116211,1,3279.69335938,0.429248715052486,0.429248715052486,7640.54321974843,0.429248715052486,1674.927695825
"656",1671.00256347656,523.90673828125,409.588980367321,0.963505446910858,190.681710213777,16.9927997589111,1,17.1099987023,10.271,-9.178,302.9,0,111.558333333333,29.6,24,26.4083333333333,0,2989.84204102,1,2884.6328125,0.405238647311453,0.405238647311453,7118.35564460111,0.405238647311453,1378.36626503816
"657",1139.16931152344,543.999572753906,458.162746344565,0.839895665645599,227.538834951456,87.3614273071289,0,49.322179871,7.945,-8.783,294.05,8.95,140.183333333333,25.8,22.7,24.0541666666667,0,3918.44091797,1,3764.37011719,0.543994358820077,0.543994358820077,6919.86976731692,0.543994358820077,1499.79006498732
"658",2721.81811523438,612.500915527344,832.820153061224,3.92533588409424,476.629807692308,15.8506898880005,0,19.6663956633,8.91667,-8.41667,262.533333333333,3.66666666666667,113.752777777778,27.3333333333333,23,24.925,0,2833.26416016,1,2593.91455078,0.430044545739731,0.430044545739731,6031.73456442318,0.430044545739731,1674.927695825
"659",2094.95141601562,653.546752929688,365.338161209068,1.14860796928406,138.497641509434,18.3291702270508,0,12.6495043631,11.66667,-9.5,316.05,0,88.5166666666667,30.55,23.6,26.6791666666667,0,2716.85766602,1,2525.77978516,0.396857852381359,0.396857852381359,6364.444523408,0.396857852381359,933.324825317734
"660",1869.44812011719,266.741882324219,1002.68227848101,4.53507471084595,195.592857142857,43.7334938049316,0,29.9599843556,10.75,-12.3,462.2,0,120.358333333333,23.7,20.1,21.3666666666667,0.203836930456,3141.84741211,1,2762.60742188,0.423304841029603,0.423304841029603,6526.28355291312,0.423304841029603,736.911623178566
"661",1128.96044921875,266.335479736328,514.112882653061,0.934390962123871,134.057692307692,26.8885707855225,0,42.9732537316,9.25,-9.91667,279.65,11.15,141.3375,28.1,24.4,25.9916666666667,0,3427.55615234,1,3106.14086914,0.466114996537647,0.466114996537647,6663.89387214047,0.466114996537647,1499.79006498732
"662",1339.59338378906,1111.62719726562,1009.44615384615,3.59105610847473,57.8082524271845,366.602996826172,0,29.4003859153,4.7,-75.91667,333.65,13.6,129.6625,21.05,19.75,20.4666666666667,15.6043165468,3301.99047852,1,2751.19921875,0.558698582179654,0.558698582179654,4924.29962506211,0.558698582179654,1499.79006498732
"663",2139.59350585938,3934.56494140625,1190.91602564103,2.26359057426453,84.1092233009709,598.963500976562,0,53.9713193954,4.5,-75.8,348.05,32.7,146.5,21.7,20.1,20.8708333333333,16.6163069544,2874.76660156,1,2406.84301758,0.520098828314165,0.520098828314165,4627.66475629541,0.520098828314165,736.911623178566
"664",1448.001953125,2917.55297851562,1164.33717948718,2.20264363288879,59.0873786407767,537.757690429688,0,50.4083609191,4.45,-75.8,348.05,32.7,146.5,21.7,20.1,20.8708333333333,13.6570743405,2778.98754883,1,2272.55786133,0.498903417581545,0.498903417581545,4555.10582057409,0.498903417581545,736.911623178566
"665",2100.70751953125,10180.8916015625,1496.9583081571,11.0473976135254,1103.05034324943,16.6565570831299,0,24.8656841069,-19.7895379756193,33.0812239819344,128.6,7.4,65.2958333333333,23.6,15.65,20.3458333333333,0,3554.47290039,1,3684.64697266,0.586676542906186,0.586676542906186,6280.54251906438,0.586676542906186,2103.66200684521
"666",39338.3203125,312.363830566406,203.945945945946,4.04230737686157,122.835380835381,81.1422576904297,0,45.1733340388,10,-84.66667,347.5,9.3,176.891666666667,20.5,18.3,19.1083333333333,14.8465227818,2595.63671875,1,1932.92858887,0.640526305926045,0.640526305926045,3017.71928956994,0.640526305926045,736.911623178566
"667",1474.46520996094,1501.67236328125,27.9202813599062,0.623798549175262,267.26872246696,28.376350402832,1,11.4263069604,-26.85722,32.88444,99.8,0,27.7666666666667,27.4,20,23.7666666666667,0.40522875817,1622.19470215,1,1091.94067383,0.444573806677042,0.444573806677042,2456.15161628997,0.444573806677042,-984.986091293444
"668",13444.818359375,22753.314453125,21.3939393939394,1.17805516719818,458.35,10.5903787612915,0,1.62811636238,-21.66572,35.46593,71.6,0,25.6083333333333,28.8,22.3,25.8416666666667,0.401360544218,817.768432617,1,724.759887695,0.347321804863014,0.347321804863014,2086.71001229206,0.347321804863014,-2072.56185922283
"669",1630.66247558594,5717.0537109375,20.6709154113557,0.677129030227661,345.006550218341,7.56401300430298,1,27.8069860153,-26.4632,32.77771,119.55,0,32.1166666666667,27.3,19.85,23.85,0,3660.40820312,1,2990.32885742,0.602051074295164,0.602051074295164,4966.90228635644,0.602051074295164,2103.66200684521
"670",2104.3388671875,4377.36474609375,41.5940488841658,1.2738448381424,308.885375494071,31.3094234466553,0,14.6131433064,-22.96599,35.55498,78.05,4.05,30.8875,28.2,22.05,25.4541666666667,0,2019.53552246,1,1256.06384277,0.402976989063612,0.402976989063612,3116.96170465883,0.402976989063612,-2072.56185922283
"671",1870.71801757812,24053.0078125,186.451860602481,0.44736385345459,782.268456375839,2.56612038612366,1,13.4337326445,-23.65481,32.1746,78.6,0,23.6,28,18.8,24.05,0,2649.41113281,1,2951.12231445,0.558513794304385,0.558513794304385,5283.88438127218,0.558513794304385,2103.66200684521
"672",1282.73571777344,9287.6591796875,98.1288598574822,0.141439512372017,558.553287981859,1.25083255767822,2,9.29318196685,-22.77618,32.79968,46.6,0,17.4666666666667,29.3,21.1,25.8833333333333,0,2491.59375,1,2780.59692383,0.389862291829781,0.389862291829781,7132.25408587103,0.389862291829781,1499.79006498732
"673",1116.89270019531,6388.9423828125,186.535846724351,1.15164816379547,198.47775175644,19.6180191040039,1,46.0195870148,-16.37361,37.94917,316.15,8.7,105.25,28.05,21.55,25.5833333333333,0,3166.74731445,1,3515.9206543,0.323626907608649,0.323626907608649,10864.1172029851,0.323626907608649,1499.79006498732
"674",2420.84936523438,11073.3955078125,144.143028846154,0.172245755791664,778.189931350114,3.2396137714386,1,16.6053156343,-21.62679,33.60992,71.6,0,17.35,27.5,22.6,25.125,0,2989.96899414,1,2593.32568359,0.509722507820859,0.509722507820859,5087.72056128512,0.509722507820859,2103.66200684521
"675",4879.8974609375,2288.48193359375,65.628349178911,1.13602721691132,210.638795986622,27.9973526000977,1,14.9742794078,-12.05911,40.47321,321.55,0,100.95,27.55,24.85,26.4541666666667,0,1962.38464355,1,1616.64599609,0.203452115073443,0.203452115073443,7946.07613445756,0.203452115073443,-323.007500426491
"676",1447.75256347656,17738.103515625,3.66320927394753,0.110791675746441,1135.19444444444,14.0933809280396,2,29.4008616299,-18.75958,35.95882,145.65,0.2,51.4583333333333,28.6,23.1,26.3416666666667,0,3706.33544922,1,3848.8737793,0.492599080689703,0.492599080689703,7813.40024815124,0.492599080689703,782.520149047151
"677",15198538,672.44384765625,113.66091954023,5.92621898651123,2054.24418604651,185.625595092773,0,0,-21.24842,-159.78516,353.5,73.5,164.566666666667,27.4,22,24.6666666666667,3.01366742597,958.58581543,1,792.627258301,0.178137690662008,0.178137690662008,4449.52022985918,0.178137690662008,-699.455121680202
"678",1925401.25,998182,177.668734491315,6.42086982727051,2825.17061611374,106.529693603516,0,0,6.924,158.162,NA,NA,NA,NA,NA,NA,3.37046004843,1631.77368164,1,1755.82788086,NA,NA,NA,NA,510.367457093543
"679",NA,NA,4.82222222222222,0.0833049565553665,3683.44444444444,1012.75,0,0,7.113,171.236,NA,NA,NA,NA,NA,NA,1.75669099757,585.999023438,1,635.813171387,NA,NA,NA,NA,510.367457093543
"680",15768914,454.044006347656,59.4133114215283,0.824501931667328,3605.07006369427,7.49442672729492,0,0,-19.03333,-169.86667,NA,NA,NA,NA,NA,NA,0.433566433566,1987.50756836,1,1682.77160645,NA,NA,NA,NA,-699.455121680202
"681",2082066.625,7494.5625,68.8474358974359,2.3020179271698,1734.57894736842,12.956579208374,0,41.4596331786,7.503,134.621,NA,NA,NA,NA,NA,NA,0.688405797101,1467.18835449,1,1224.35705566,NA,NA,NA,NA,-323.007500426491
"682",2577.85888671875,1920.431640625,481.621437422553,1.99910151958466,315.50234741784,102.645034790039,0,0.0010174191625,14.43333,6,139.175,0,32.2729166666667,34.825,21.625,28.80625,0.272727272727,1675.10644531,1,1460.63366699,0.261081863893697,0.261081863893697,5594.54281966027,0.261081863893697,-413.168792826905
"683",2285.271484375,3546.31811523438,372.828213166144,0.108850508928299,195.995249406176,139.347229003906,0,0.000235864227973,12.76512,9.27514,186.7,0,42.8583333333333,33.4,19.5,27.5833333333333,0.0591016548463,1867.69812012,1,1751.45959473,0.253559765090482,0.253559765090482,6907.48232119949,0.253559765090482,-475.644992620385
"684",2204.919921875,2275.21948242188,420.989361702128,0.205145120620728,167.387706855792,104.28759765625,0,0.00923253237212,13.27818,8.77109,175.9,0,39.575,33.7,19.7,27.9083333333333,0,1818.0703125,1,1676.29125977,0.232421869792889,0.232421869792889,7212.27852294512,0.232421869792889,-398.545008919675
"685",1304.58081054688,2833.90576171875,391.552285535379,0.120827063918114,210.152019002375,166.602035522461,0,0.0025540471641,12.76017,8.87595,200.9,0,46.375,33.3,19.3,27.3166666666667,0.0118203309693,2061.63574219,1,1810.7322998,0.287466338331924,0.287466338331924,6298.93680876553,0.287466338331924,1499.79006498732
"686",1579.61047363281,2322.55493164062,421.158452900811,0.277766019105911,184.504716981132,81.5543823242188,0,0,13.71783,7.75858,185,0,36.75,34.5,20.5,28.3333333333333,0,1728.73461914,1,1489.45117188,0.251644918162465,0.251644918162465,5918.86052281967,0.251644918162465,-413.168792826905
